Turbo Decoder End-to-End Report
symbols=6144 n_half_iter=11 f1=263 f2=480 total_outputs=6144 expected_outputs=6144
final_decision_symbols=6144 bit_errors_vs_original=40
idx_orig pi_inv bit_orig bit_int_at_pi_inv l_sys_orig l_par1_orig l_par2_int final_llr hard_dec match_orig
5244 2724 1 1 -10 15 -6 63 1 OK
5245 3899 1 1 -10 -16 15 63 1 OK
5246 4498 0 0 4 13 9 -64 0 OK
5247 4521 0 0 2 -16 -12 -64 0 OK
5248 3968 0 0 -8 8 -13 -64 0 OK
5249 2839 1 1 -10 7 -12 63 1 OK
5250 1134 1 1 -2 15 13 63 1 OK
5251 4997 0 0 5 9 15 -64 0 OK
5252 2140 1 1 -5 -2 -11 63 1 OK
5253 4851 1 1 -14 -10 -16 63 1 OK
5254 842 0 0 4 -9 0 -64 0 OK
5255 2401 1 1 -10 10 -16 63 1 OK
5256 3384 0 0 15 6 -14 -64 0 OK
5257 3791 1 1 -11 -8 -9 63 1 OK
5258 3622 1 1 -13 -4 15 63 1 OK
5259 2877 0 0 2 -9 14 -64 0 OK
5260 1556 0 0 14 -6 8 -64 0 OK
5261 5803 1 1 -5 -6 -7 63 1 OK
5262 3330 0 0 15 -9 -9 -64 0 OK
5263 281 1 1 -9 13 11 63 1 OK
5264 2800 1 1 -13 -3 -9 63 1 OK
5265 4743 0 0 11 15 10 -64 0 OK
5266 6110 1 1 -10 11 -11 63 1 OK
5267 757 0 0 15 7 -8 -64 0 OK
5268 972 1 1 -3 8 -8 63 1 OK
5269 611 1 1 -1 8 -11 63 1 OK
5270 5818 0 0 4 2 15 -64 0 OK
5271 4305 0 0 3 -8 15 -64 0 OK
5272 2216 0 0 8 -10 4 -64 0 OK
5273 5695 1 1 1 7 12 63 1 OK
5274 2454 0 0 0 8 -12 -64 0 OK
5275 4781 0 0 15 11 -10 -64 0 OK
5276 388 0 0 6 6 -12 -64 0 OK
5277 1563 0 0 1 8 -16 -64 0 OK
5278 2162 0 0 5 13 -5 -64 0 OK
5279 2185 1 1 -7 -11 -15 63 1 OK
5280 1632 1 1 -13 1 14 63 1 OK
5281 503 1 1 -16 15 -16 63 1 OK
5282 4942 1 1 -16 -1 -11 63 1 OK
5283 2661 1 1 -5 8 -8 63 1 OK
5284 5948 1 1 -1 -6 0 63 1 OK
5285 2515 1 1 -11 8 2 63 1 OK
5286 4650 0 0 12 6 14 -64 0 OK
5287 65 1 1 5 -11 -10 63 1 OK
5288 1048 1 1 -12 -4 -13 63 1 OK
5289 1455 0 0 15 -14 -12 -64 0 OK
5290 1286 1 1 -7 8 2 63 1 OK
5291 541 1 1 -6 -11 4 63 1 OK
5292 5364 0 0 11 6 8 -64 0 OK
5293 3467 0 0 14 -2 15 -64 0 OK
5294 994 1 1 -4 -5 -10 63 1 OK
5295 4089 0 0 6 12 1 -64 0 OK
5296 464 0 0 12 3 13 -64 0 OK
5297 2407 0 0 9 -16 -7 -64 0 OK
5298 3774 0 0 15 -5 9 -64 0 OK
5299 4565 0 0 15 -13 -3 -64 0 OK
5300 4780 1 1 -12 -16 -10 63 1 OK
5301 4419 0 0 10 -4 8 -64 0 OK
5302 3482 1 1 -2 11 12 63 1 OK
5303 1969 1 1 -4 -15 -2 63 1 OK
5304 6024 1 1 -16 -3 -9 63 1 OK
5305 3359 1 1 -4 13 6 63 1 OK
5306 118 0 0 13 -16 -13 -64 0 OK
5307 2445 1 1 -16 8 15 63 1 OK
5308 4196 0 0 10 -3 -14 -64 0 OK
5309 5371 1 1 -13 13 -6 63 1 OK
5310 5970 1 1 -1 15 -1 63 1 OK
5311 5993 0 0 9 -3 1 -64 0 OK
5312 5440 0 0 15 13 9 -64 0 OK
5313 4311 1 1 -4 -14 8 63 1 OK
5314 2606 1 1 2 3 15 63 1 OK
5315 325 1 1 -12 -7 -14 63 1 OK
5316 3612 1 1 -10 -2 13 63 1 OK
5317 179 1 1 -9 8 3 63 1 OK
5318 2314 1 1 -13 15 -15 63 1 OK
5319 3873 1 1 -16 9 -16 63 1 OK
5320 4856 0 0 13 2 -5 -64 0 OK
5321 5263 1 1 -13 10 -2 63 1 OK
5322 5094 1 1 -15 8 -6 63 1 OK
5323 4349 1 1 -16 -9 4 63 1 OK
5324 3028 0 0 4 -16 -12 -64 0 OK
5325 1131 0 0 1 13 10 -64 0 OK
5326 4802 1 1 -16 13 12 63 1 OK
5327 1753 1 1 -9 -16 -16 63 1 OK
5328 4272 1 1 -16 13 -4 63 1 OK
5329 71 0 0 15 12 13 -64 0 OK
5330 1438 0 0 4 14 10 -64 0 OK
5331 2229 0 0 15 13 6 -64 0 OK
5332 2444 1 1 -5 -12 15 63 1 OK
5333 2083 1 1 -14 -5 -4 63 1 OK
5334 1146 0 0 6 -2 13 -64 0 OK
5335 5777 1 1 -16 9 -9 63 1 OK
5336 3688 0 0 6 5 15 -64 0 OK
5337 1023 1 1 0 -12 8 63 1 OK
5338 3926 0 0 14 13 -16 -64 0 OK
5339 109 0 0 -2 -10 -6 -64 0 OK
5340 1860 1 1 -15 -8 -10 63 1 OK
5341 3035 0 0 15 9 -2 -64 0 OK
5342 3634 0 0 5 4 -12 -64 0 OK
5343 3657 0 0 8 -11 -7 -64 0 OK
5344 3104 0 0 8 -3 -7 -64 0 OK
5345 1975 0 0 13 -12 -7 -64 0 OK
5346 270 1 1 -3 -9 13 63 1 OK
5347 4133 0 0 3 -16 12 -64 0 OK
5348 1276 1 1 -12 7 12 63 1 OK
5349 3987 1 1 -10 -6 -10 63 1 OK
5350 6122 0 0 8 14 5 -64 0 OK
5351 1537 0 0 15 -8 8 -64 0 OK
5352 2520 1 1 -13 -7 0 63 1 OK
5353 2927 1 1 -10 -11 1 63 1 OK
5354 2758 1 1 -12 -13 12 63 1 OK
5355 2013 1 1 -4 0 15 63 1 OK
5356 692 1 1 -9 -1 9 63 1 OK
5357 4939 1 1 -11 -10 -1 63 1 OK
5358 2466 1 1 -10 -5 7 63 1 OK
5359 5561 1 1 -4 -16 -14 63 1 OK
5360 1936 1 1 -15 -2 -13 63 1 OK
5361 3879 1 1 3 -5 -7 63 1 OK
5362 5246 0 0 11 10 8 -64 0 OK
5363 6037 0 0 12 15 -3 -64 0 OK
5364 108 1 1 -8 15 6 63 1 OK
5365 5891 1 1 -16 15 13 63 1 OK
5366 4954 0 0 5 8 -12 -64 0 OK
5367 3441 0 0 4 -16 -5 -64 0 OK
5368 1352 1 1 -16 2 -14 63 1 OK
5369 4831 0 0 7 -3 -16 -64 0 OK
5370 1590 1 1 4 8 8 63 1 OK
5371 3917 0 0 11 -4 13 -64 0 OK
5372 5668 0 0 8 -15 -4 -64 0 OK
5373 699 0 0 9 -8 -1 -64 0 OK
5374 1298 0 0 15 -4 15 -64 0 OK
5375 1321 1 1 -6 9 1 63 1 OK
5376 768 0 0 6 11 15 -64 0 OK
5377 5783 0 0 11 -13 10 -64 0 OK
5378 4078 1 1 -5 4 -4 63 1 OK
5379 1797 0 0 5 -16 -1 -64 0 OK
5380 5084 1 1 -14 6 3 63 1 OK
5381 1651 0 0 3 -4 15 -64 0 OK
5382 3786 0 0 5 -2 10 -64 0 OK
5383 5345 1 1 -6 15 -8 63 1 OK
5384 184 1 1 7 -10 12 63 1 OK
5385 591 0 0 15 15 10 -64 0 OK
5386 422 0 0 8 -14 -3 -64 0 OK
5387 5821 0 0 3 -3 -4 -64 0 OK
5388 4500 0 0 4 6 15 -64 0 OK
5389 2603 1 1 -8 6 -8 63 1 OK
5390 130 1 1 -11 13 8 63 1 OK
5391 3225 1 1 5 -4 4 63 1 OK
5392 5744 0 0 12 -12 -16 -64 0 OK
5393 1543 1 1 -13 -16 8 63 1 OK
5394 2910 1 1 -6 10 -13 63 1 OK
5395 3701 1 1 2 9 -6 63 1 OK
5396 3916 0 0 11 -5 8 -64 0 OK
5397 3555 0 0 11 11 -2 -64 0 OK
5398 2618 1 1 1 -10 -4 63 1 OK
5399 1105 0 0 5 -3 -16 -64 0 OK
5400 5160 1 1 -7 -9 -11 63 1 OK
5401 2495 1 1 -12 9 10 63 1 OK
5402 5398 0 0 15 -12 -16 -64 0 OK
5403 1581 0 0 14 -16 4 -64 0 OK
5404 3332 0 0 9 -11 2 -64 0 OK
5405 4507 0 0 6 12 -9 -64 0 OK
5406 5106 1 1 -2 12 -12 63 1 OK
5407 5129 0 0 15 -5 10 -64 0 OK
5408 4576 1 1 4 6 -8 63 1 OK
5409 3447 1 1 -16 9 -13 63 1 OK
5410 1742 0 0 14 11 -12 -64 0 OK
5411 5605 1 1 -7 11 3 63 1 OK
5412 2748 1 1 -12 4 -1 63 1 OK
5413 5459 0 0 11 12 -9 -64 0 OK
5414 1450 0 0 5 -13 15 -64 0 OK
5415 3009 1 1 -2 11 -3 63 1 OK
5416 3992 1 1 -6 8 -16 63 1 OK
5417 4399 0 0 4 -7 9 -64 0 OK
5418 4230 1 1 -16 -10 -11 63 1 OK
5419 3485 1 1 0 -16 5 63 1 OK
5420 2164 0 0 10 15 15 -64 0 OK
5421 267 1 1 -13 -6 10 63 1 OK
5422 3938 0 0 1 -12 2 -64 0 OK
5423 889 0 0 15 15 -11 -64 0 OK
5424 3408 1 1 -10 -11 1 63 1 OK
5425 5351 1 1 -2 -2 8 63 1 OK
5426 574 0 0 10 -10 -16 -64 0 OK
5427 1365 1 1 1 -13 -16 63 1 OK
5428 1580 0 0 6 -11 -12 -64 0 OK
5429 1219 0 0 15 -7 14 -64 0 OK
5430 282 1 1 -11 -7 15 63 1 OK
5431 4913 0 0 12 -16 2 -64 0 OK
5432 2824 1 1 -1 15 -6 63 1 OK
5433 159 0 0 5 3 1 -64 0 OK
5434 3062 1 1 -11 -9 -14 63 1 OK
5435 5389 0 0 7 8 0 -64 0 OK
5436 996 1 1 -9 3 -2 63 1 OK
5437 2171 1 1 -12 -8 0 63 1 OK
5438 2770 0 0 7 -16 4 -64 0 OK
5439 2793 0 0 15 10 -6 -64 0 OK
5440 2240 1 1 -9 11 10 63 1 OK
5441 1111 1 1 -16 -7 5 63 1 OK
5442 5550 1 1 -6 4 -8 63 1 OK
5443 3269 1 1 -9 -16 -16 63 1 OK
5444 412 0 0 11 13 15 -64 0 OK
5445 3123 1 1 -1 15 7 63 1 OK
5446 5258 1 1 -16 -5 15 63 1 OK
5447 673 1 1 -10 2 -16 63 1 OK
5448 1656 1 1 -2 -16 -5 63 1 OK
5449 2063 1 1 -9 -2 -10 63 1 OK
5450 1894 1 1 -14 4 14 63 1 OK
5451 1149 1 1 -6 7 -14 63 1 OK
5452 5972 0 0 15 -10 -15 -64 0 OK
5453 4075 0 0 15 8 15 -64 0 OK
5454 1602 0 0 12 15 2 -64 0 OK
5455 4697 1 1 -11 9 11 63 1 OK
5456 1072 1 1 -6 15 14 63 1 OK
5457 3015 1 1 -10 -6 -10 63 1 OK
5458 4382 0 0 4 -15 15 -64 0 OK
5459 5173 1 1 -16 -13 15 63 1 OK
5460 5388 0 0 7 -11 -14 -64 0 OK
5461 5027 1 1 -16 7 -8 63 1 OK
5462 4090 1 1 -2 -11 -14 63 1 OK
5463 2577 0 0 11 14 11 -64 0 OK
5464 488 0 0 -4 -9 9 -64 0 OK
5465 3967 1 1 -13 -4 4 63 1 OK
5466 726 1 1 1 -2 -11 63 1 OK
5467 3053 0 0 -3 15 -16 -64 0 OK
5468 4804 0 0 3 14 -2 -64 0 OK
5469 5979 0 0 5 -15 13 -64 0 OK
5470 434 0 0 5 -3 -11 -64 0 OK
5471 457 0 0 4 -7 3 -64 0 OK
5472 6048 0 0 15 1 -2 -64 0 OK
5473 4919 1 1 -4 6 5 63 1 OK
5474 3214 0 0 13 -3 -16 -64 0 OK
5475 933 1 1 -14 12 -16 63 1 OK
5476 4220 0 0 12 -10 5 -64 0 OK
5477 787 1 1 -7 -10 6 63 1 OK
5478 2922 0 0 14 12 -7 -64 0 OK
5479 4481 1 1 -11 -5 9 63 1 OK
5480 5464 0 0 15 -15 0 -64 0 OK
5481 5871 1 1 -6 -12 -10 63 1 OK
5482 5702 0 0 0 -16 -13 -64 0 OK
5483 4957 1 1 -16 11 14 63 1 OK
5484 3636 1 1 -9 -11 -16 63 1 OK
5485 1739 0 0 7 3 -6 -64 0 OK
5486 5410 0 0 15 -13 -16 -64 0 OK
5487 2361 0 0 2 -6 -12 63 1 ERR
5488 4880 0 0 -1 5 -5 63 1 ERR
5489 679 1 1 -16 -4 7 63 1 OK
5490 2046 1 1 0 15 15 -64 0 ERR
5491 2837 0 0 11 8 -12 -64 0 OK
5492 3052 0 0 5 4 12 -64 0 OK
5493 2691 1 1 -7 15 7 63 1 OK
5494 1754 0 0 15 -15 13 -64 0 OK
5495 241 0 0 9 -11 -11 -64 0 OK
5496 4296 1 1 -6 13 15 63 1 OK
5497 1631 1 1 -15 3 -5 63 1 OK
5498 4534 1 1 -10 8 0 63 1 OK
5499 717 0 0 15 -9 13 -64 0 OK
5500 2468 0 0 14 -3 15 -64 0 OK
5501 3643 1 1 -5 -8 11 63 1 OK
5502 4242 0 0 4 -1 -8 -64 0 OK
5503 4265 1 1 -5 10 -14 63 1 OK
5504 3712 1 1 -5 -16 4 63 1 OK
5505 2583 0 0 2 10 7 -64 0 OK
5506 878 1 1 -6 15 -16 63 1 OK
5507 4741 1 1 -10 -7 -9 63 1 OK
5508 1884 0 0 11 -10 8 -64 0 OK
5509 4595 1 1 -16 -16 -9 63 1 OK
5510 586 0 0 12 -4 10 -64 0 OK
5511 2145 0 0 -4 -9 -7 -64 0 OK
5512 3128 0 0 5 8 12 -64 0 OK
5513 3535 1 1 -7 9 -11 63 1 OK
5514 3366 1 1 -7 2 14 63 1 OK
5515 2621 1 1 -10 -3 -7 63 1 OK
5516 1300 0 0 15 0 10 -64 0 OK
5517 5547 1 1 -6 -5 15 63 1 OK
5518 3074 1 1 -4 -2 -8 63 1 OK
5519 25 0 0 13 -7 15 -64 0 OK
5520 2544 0 0 3 -14 10 -64 0 OK
5521 4487 1 1 -6 -3 -10 63 1 OK
5522 5854 0 0 9 -5 -3 -64 0 OK
5523 501 0 0 13 -16 15 -64 0 OK
5524 716 1 1 -8 -5 7 63 1 OK
5525 355 0 0 8 -3 -12 -64 0 OK
5526 5562 1 1 -16 8 12 63 1 OK
5527 4049 1 1 -16 -15 15 63 1 OK
5528 1960 0 0 11 7 -12 -64 0 OK
5529 5439 1 1 -14 10 5 63 1 OK
5530 2198 0 0 15 4 -16 -64 0 OK
5531 4525 0 0 8 -6 10 -64 0 OK
5532 132 0 0 15 -4 4 -64 0 OK
5533 1307 0 0 15 -7 -10 -64 0 OK
5534 1906 1 1 -4 -14 4 63 1 OK
5535 1929 1 1 -10 13 -2 63 1 OK
5536 1376 1 1 -16 10 -1 63 1 OK
5537 247 0 0 4 -16 3 -64 0 OK
5538 4686 1 1 5 -9 -5 63 1 OK
5539 2405 1 1 -12 -11 15 63 1 OK
5540 5692 1 1 -10 -14 2 63 1 OK
5541 2259 0 0 2 7 15 -64 0 OK
5542 4394 1 1 -6 -16 -14 63 1 OK
5543 5953 1 1 -4 11 -6 63 1 OK
5544 792 0 0 11 1 5 -64 0 OK
5545 1199 1 1 -10 -16 -2 63 1 OK
5546 1030 1 1 -16 -16 -6 63 1 OK
5547 285 0 0 11 -5 -2 -64 0 OK
5548 5108 1 1 -16 12 -16 63 1 OK
5549 3211 1 1 -15 -4 -9 63 1 OK
5550 738 1 1 -5 -11 -5 63 1 OK
5551 3833 0 0 15 -10 7 -64 0 OK
5552 208 0 0 12 -12 -14 -64 0 OK
5553 2151 1 1 -7 -16 12 63 1 OK
5554 3518 0 0 -2 -12 -16 -64 0 OK
5555 4309 1 1 -13 -2 13 63 1 OK
5556 4524 1 1 -8 -12 -10 63 1 OK
5557 4163 1 1 -13 1 -16 63 1 OK
5558 3226 0 0 15 -16 -11 -64 0 OK
5559 1713 0 0 7 -10 -10 -64 0 OK
5560 5768 1 1 -10 -9 -6 63 1 OK
5561 3103 1 1 -3 8 -5 63 1 OK
5562 6006 1 1 -6 7 -6 63 1 OK
5563 2189 1 1 -11 8 -13 63 1 OK
5564 3940 0 0 -1 12 -12 -64 0 OK
5565 5115 1 1 -8 13 10 63 1 OK
5566 5714 1 1 -14 12 3 63 1 OK
5567 5737 0 0 14 15 3 -64 0 OK
5568 5184 1 1 -9 9 -7 63 1 OK
5569 4055 0 0 6 -5 -9 -64 0 OK
5570 2350 1 1 -4 -13 -2 63 1 OK
5571 69 1 1 -7 -12 -10 63 1 OK
5572 3356 1 1 -16 -16 -16 63 1 OK
5573 6067 1 1 1 -12 -2 63 1 OK
5574 2058 1 1 -5 -14 11 63 1 OK
5575 3617 1 1 -12 0 -4 63 1 OK
5576 4600 1 1 -7 -8 10 63 1 OK
5577 5007 0 0 7 9 1 -64 0 OK
5578 4838 1 1 -4 -6 -14 63 1 OK
5579 4093 1 1 -5 9 -13 63 1 OK
5580 2772 0 0 15 11 -5 -64 0 OK
5581 875 0 0 13 3 -16 -64 0 OK
5582 4546 0 0 8 15 -16 -64 0 OK
5583 1497 0 0 10 8 -9 -64 0 OK
5584 4016 1 1 -15 -16 -2 63 1 OK
5585 5959 0 0 -7 4 -3 -64 0 OK
5586 1182 0 0 -1 -10 11 -64 0 OK
5587 1973 0 0 11 13 -1 -64 0 OK
5588 2188 0 0 2 14 15 -64 0 OK
5589 1827 0 0 14 -4 -1 -64 0 OK
5590 890 1 1 0 10 -14 63 1 OK
5591 5521 0 0 15 -16 0 -64 0 OK
5592 3432 1 1 -7 11 -10 63 1 OK
5593 767 1 1 -16 4 15 63 1 OK
5594 3670 0 0 9 -16 10 -64 0 OK
5595 5997 0 0 8 1 -13 -64 0 OK
5596 1604 1 1 -5 -15 -2 63 1 OK
5597 2779 1 1 0 7 15 63 1 OK
5598 3378 0 0 3 3 -10 -64 0 OK
5599 3401 0 0 5 9 9 -64 0 OK
5600 2848 1 1 -10 -8 15 63 1 OK
5601 1719 0 0 -2 5 -8 -64 0 OK
5602 14 1 1 -9 5 5 63 1 OK
5603 3877 0 0 4 15 -2 -64 0 OK
5604 1020 0 0 3 -10 11 -64 0 OK
5605 3731 1 1 -6 6 10 63 1 OK
5606 5866 1 1 -3 3 -11 63 1 OK
5607 1281 1 1 -13 14 -9 63 1 OK
5608 2264 1 1 -7 -5 11 63 1 OK
5609 2671 0 0 15 -5 11 -64 0 OK
5610 2502 1 1 -16 -13 -12 63 1 OK
5611 1757 1 1 -6 -1 10 63 1 OK
5612 436 0 0 1 -12 10 -64 0 OK
5613 4683 1 1 -3 15 10 63 1 OK
5614 2210 0 0 5 -5 -11 -64 0 OK
5615 5305 1 1 -15 10 15 63 1 OK
5616 1680 1 1 -16 4 8 63 1 OK
5617 3623 1 1 -10 15 11 63 1 OK
5618 4990 0 0 15 4 3 -64 0 OK
5619 5781 1 1 -5 8 5 63 1 OK
5620 5996 0 0 14 -16 -10 -64 0 OK
5621 5635 1 1 -12 -13 5 63 1 OK
5622 4698 0 0 13 12 0 -64 0 OK
5623 3185 1 1 -6 -16 5 63 1 OK
5624 1096 0 0 7 -10 -12 -64 0 OK
5625 4575 1 1 -13 -16 14 63 1 OK
5626 1334 0 0 12 -12 -16 -64 0 OK
5627 3661 0 0 15 -14 -9 -64 0 OK
5628 5412 1 1 -7 -15 -7 63 1 OK
5629 443 1 1 -9 7 -10 63 1 OK
5630 1042 1 1 -11 15 -2 63 1 OK
5631 1065 0 0 10 -5 15 -64 0 OK
5632 512 1 1 -6 -7 0 63 1 OK
5633 5527 1 1 -16 -2 -13 63 1 OK
5634 3822 1 1 -4 -16 8 63 1 OK
5635 1541 1 1 -2 -3 8 63 1 OK
5636 4828 1 1 -16 -6 -8 63 1 OK
5637 1395 0 0 3 7 11 -64 0 OK
5638 3530 1 1 -2 -5 -2 63 1 OK
5639 5089 1 1 -6 8 -6 63 1 OK
5640 6072 1 1 -10 -16 15 63 1 OK
5641 335 0 0 7 13 -1 -64 0 OK
5642 166 1 1 -12 7 -2 63 1 OK
5643 5565 1 1 -3 -14 -16 63 1 OK
5644 4244 0 0 15 -15 15 -64 0 OK
5645 2347 0 0 9 -3 15 -64 0 OK
5646 6018 0 0 13 -5 0 -64 0 OK
5647 2969 0 0 9 6 6 -64 0 OK
5648 5488 0 0 8 6 0 -64 0 OK
5649 1287 0 0 12 1 15 -64 0 OK
5650 2654 0 0 13 -14 -16 -64 0 OK
5651 3445 0 0 6 -14 -16 -64 0 OK
5652 3660 1 1 -16 -7 1 63 1 OK
5653 3299 0 0 11 -10 -6 -64 0 OK
5654 2362 0 0 12 -16 14 -64 0 OK
5655 849 1 1 -14 -4 -5 63 1 OK
5656 4904 1 1 -5 9 8 63 1 OK
5657 2239 0 0 10 -8 -16 -64 0 OK
5658 5142 1 1 -7 -2 -15 63 1 OK
5659 1325 1 1 -7 15 5 63 1 OK
5660 3076 0 0 15 -12 8 -64 0 OK
5661 4251 0 0 4 15 2 -64 0 OK
5662 4850 1 1 -6 -13 -6 63 1 OK
5663 4873 0 0 13 -4 13 -64 0 OK
5664 4320 0 0 15 9 5 -64 0 OK
5665 3191 1 1 1 15 -10 63 1 OK
5666 1486 0 0 15 15 12 -64 0 OK
5667 5349 1 1 -10 11 15 63 1 OK
5668 2492 1 1 -5 2 -12 63 1 OK
5669 5203 0 0 5 12 -16 -64 0 OK
5670 1194 0 0 11 -3 4 -64 0 OK
5671 2753 0 0 2 -2 -5 -64 0 OK
5672 3736 0 0 13 -11 9 -64 0 OK
5673 4143 1 1 -11 -16 -12 63 1 OK
5674 3974 1 1 -1 15 -4 63 1 OK
5675 3229 1 1 -3 9 -14 63 1 OK
5676 1908 1 1 -6 9 15 63 1 OK
5677 11 0 0 15 4 15 -64 0 OK
5678 3682 1 1 -11 6 -10 63 1 OK
5679 633 0 0 7 -16 -7 -64 0 OK
5680 3152 0 0 8 4 15 -64 0 OK
5681 5095 0 0 13 15 -7 -64 0 OK
5682 318 0 0 15 -16 -15 -64 0 OK
5683 1109 1 1 -14 12 -5 63 1 OK
5684 1324 1 1 -6 6 5 63 1 OK
5685 963 0 0 8 -10 1 -64 0 OK
5686 26 0 0 6 4 14 -64 0 OK
5687 4657 1 1 -7 -4 -7 63 1 OK
5688 2568 0 0 10 -16 -10 -64 0 OK
5689 6047 1 1 0 -5 14 63 1 OK
5690 2806 1 1 -9 11 15 63 1 OK
5691 5133 1 1 -5 15 12 63 1 OK
5692 740 1 1 -2 10 1 63 1 OK
5693 1915 1 1 0 1 -16 63 1 OK
5694 2514 0 0 9 -4 4 -64 0 OK
5695 2537 0 0 7 11 -15 -64 0 OK
5696 1984 1 1 1 15 -10 63 1 OK
5697 855 0 0 1 6 15 -64 0 OK
5698 5294 0 0 8 0 -10 -64 0 OK
5699 3013 1 1 -13 -3 -8 63 1 OK
5700 156 0 0 3 -11 -14 -64 0 OK
5701 2867 1 1 -16 3 -7 63 1 OK
5702 5002 1 1 -1 12 13 63 1 OK
5703 417 0 0 7 -16 -7 -64 0 OK
5704 1400 1 1 -11 -8 6 63 1 OK
5705 1807 1 1 -9 -8 -8 63 1 OK
5706 1638 1 1 -1 -12 -11 63 1 OK
5707 893 1 1 -13 -11 -11 63 1 OK
5708 5716 0 0 3 10 9 -64 0 OK
5709 3819 0 0 12 6 -2 -64 0 OK
5710 1346 0 0 15 -9 -16 -64 0 OK
5711 4441 1 1 -9 15 8 63 1 OK
5712 816 1 1 -3 13 -2 63 1 OK
5713 2759 0 0 5 -13 -10 -64 0 OK
5714 4126 1 1 -16 -13 11 63 1 OK
5715 4917 1 1 -4 -8 -16 63 1 OK
5716 5132 0 0 15 7 4 -64 0 OK
5717 4771 1 1 -15 -4 -16 63 1 OK
5718 3834 1 1 -10 3 9 63 1 OK
5719 2321 0 0 7 9 10 -64 0 OK
5720 232 1 1 -13 -4 -2 63 1 OK
5721 3711 1 1 -13 -2 -16 63 1 OK
5722 470 1 1 -10 13 11 63 1 OK
5723 2797 1 1 -12 6 -7 63 1 OK
5724 4548 0 0 9 -13 -15 -64 0 OK
5725 5723 1 1 -9 -9 -5 63 1 OK
5726 178 1 1 -7 5 -13 63 1 OK
5727 201 1 1 -10 -9 1 63 1 OK
5728 5792 0 0 15 9 1 -64 0 OK
5729 4663 0 0 14 10 -2 -64 0 OK
5730 2958 1 1 -16 10 -14 63 1 OK
5731 677 0 0 10 -7 1 -64 0 OK
5732 3964 0 0 4 2 12 -64 0 OK
5733 531 1 1 -5 -12 6 63 1 OK
5734 2666 0 0 11 -12 12 -64 0 OK
5735 4225 0 0 7 8 3 -64 0 OK
5736 5208 1 1 -12 2 -16 63 1 OK
5737 5615 0 0 1 12 -9 -64 0 OK
5738 5446 0 0 9 -10 13 -64 0 OK
5739 4701 0 0 13 -11 -10 -64 0 OK
5740 3380 0 0 13 -14 -8 -64 0 OK
5741 1483 0 0 12 11 -5 -64 0 OK
5742 5154 0 0 15 -14 -16 -64 0 OK
5743 2105 1 1 -10 -3 -3 63 1 OK
5744 4624 0 0 1 2 -5 -64 0 OK
5745 423 0 0 13 13 -1 -64 0 OK
5746 1790 0 0 8 -9 15 -64 0 OK
5747 2581 1 1 -10 -1 13 63 1 OK
5748 2796 0 0 6 -10 11 -64 0 OK
5749 2435 1 1 8 15 -13 63 1 OK
5750 1498 0 0 8 -16 12 -64 0 OK
5751 6129 1 1 -2 12 4 63 1 OK
5752 4040 1 1 -7 6 -9 63 1 OK
5753 1375 1 1 -14 12 -2 63 1 OK
5754 4278 1 1 -16 -13 -10 63 1 OK
5755 461 0 0 4 -9 5 -64 0 OK
5756 2212 1 1 0 -15 -10 63 1 OK
5757 3387 0 0 -1 -7 -8 -64 0 OK
5758 3986 1 1 -16 15 -2 63 1 OK
5759 4009 1 1 -8 -3 4 63 1 OK
5760 3456 0 0 6 15 2 -64 0 OK
5761 2327 0 0 1 1 15 -64 0 OK
5762 622 1 1 -13 -8 -8 63 1 OK
5763 4485 1 1 -12 -7 -3 63 1 OK
5764 1628 1 1 -10 -14 10 63 1 OK
5765 4339 0 0 15 -3 15 -64 0 OK
5766 330 0 0 12 1 -14 -64 0 OK
5767 1889 0 0 15 -11 -14 -64 0 OK
5768 2872 1 1 -16 7 4 63 1 OK
5769 3279 0 0 3 -10 -8 -64 0 OK
5770 3110 1 1 -3 11 9 63 1 OK
5771 2365 1 1 -3 7 -7 63 1 OK
5772 1044 0 0 5 -4 -10 -64 0 OK
5773 5291 1 1 -6 -12 -16 63 1 OK
5774 2818 1 1 -12 -14 -2 63 1 OK
5775 5913 0 0 4 15 -2 -64 0 OK
5776 2288 0 0 -1 12 9 -64 0 OK
5777 4231 0 0 7 -11 -13 -64 0 OK
5778 5598 1 1 -4 15 -9 63 1 OK
5779 245 0 0 10 -2 6 -64 0 OK
5780 460 1 1 -9 8 -3 63 1 OK
5781 99 0 0 11 -16 13 -64 0 OK
5782 5306 1 1 -2 9 3 63 1 OK
5783 3793 0 0 6 -8 11 -64 0 OK
5784 1704 1 1 -6 3 12 63 1 OK
5785 5183 0 0 9 -8 2 -64 0 OK
5786 1942 1 1 7 -1 -2 63 1 OK
5787 4269 1 1 -13 5 9 63 1 OK
5788 6020 1 1 -16 9 -6 63 1 OK
5789 1051 0 0 3 15 -2 -64 0 OK
5790 1650 0 0 12 -4 -13 -64 0 OK
5791 1673 0 0 6 -7 9 -64 0 OK
5792 1120 0 0 13 -16 15 -64 0 OK
5793 6135 0 0 1 8 8 -64 0 OK
5794 4430 0 0 9 -16 -15 -64 0 OK
5795 2149 1 1 -11 -10 7 63 1 OK
5796 5436 0 0 15 10 -9 -64 0 OK
5797 2003 0 0 6 14 3 -64 0 OK
5798 4138 1 1 3 14 -11 63 1 OK
5799 5697 1 1 -14 15 -3 63 1 OK
5800 536 0 0 1 9 14 -64 0 OK
